ITI.started,ITI.stopped,ITI_length,ITI_prc.started,ITI_prc.stopped,block,break_3.started,break_3.stopped,breaks_instruction.started,breaks_instruction.stopped,concept,concept_num,concept_num_word,continue_button.duration,continue_button.keys,continue_button.rt,continue_button.started,continue_button_3.duration,continue_button_3.keys,continue_button_3.rt,continue_button_3.started,continue_button_4.duration,continue_button_4.keys,continue_button_4.rt,continue_button_4.started,continue_button_6.duration,continue_button_6.keys,continue_button_6.rt,continue_button_6.started,continue_button_8.duration,continue_button_8.keys,continue_button_8.rt,continue_button_8.started,continue_button_9.duration,continue_button_9.keys,continue_button_9.rt,continue_button_9.started,continue_button_break.duration,continue_button_break.keys,continue_button_break.rt,continue_button_break.started,correct_response,date,exemplar_num,expName,expStart,expVersion,fix_cross.started,fix_cross.stopped,fix_cross_2.started,fix_cross_2.stopped,fix_cross_2_prc.started,fix_cross_2_prc.stopped,fix_cross_prc.started,frameRate,image.started,image.stopped,image_prc.started,image_prc.stopped,image_pres.started,image_pres.stopped,image_pres_prc.started,image_pres_prc.stopped,image_shown,instruction_continuebreak.started,instruction_part1.started,instruction_part2.started,instruction_part3.started,instruction_part4.started,instruction_startexp.started,instruction_startexp_2.started,instructions.started,instructions.stopped,instructions_02.started,instructions_02.stopped,instructions_03.started,instructions_03.stopped,instructions_04.started,instructions_04.stopped,instructions_startexp.started,instructions_startexp.stopped,instructions_startexp_02.started,instructions_startexp_02.stopped,is_mismatch,is_prompt,key_resp.duration,key_resp.keys,key_resp.rt,key_resp.started,key_resp_prc.keys,key_resp_prc.started,key_resp_prc.stopped,match_idx,nonmatch_pres_side,notes,participant,progress_bar_breaks.started,progress_bar_breaks.stopped,psychopyVersion,settings.started,settings.stopped,sound_pres.started,sound_pres.stopped,sound_pres_prc.started,sound_pres_prc.stopped,spoken_word.started,spoken_word.stopped,spoken_word_prc.started,spoken_word_prc.stopped,thisN,thisRepN,thisRow.t,thisTrialN,trial_in_block,trials.continue_button_break.duration,trials.continue_button_break.keys,trials.continue_button_break.rt,trials.key_resp.duration,trials.key_resp.keys,trials.key_resp.rt,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN,trials_practice.key_resp_prc.keys,trials_practice.thisIndex,trials_practice.thisN,trials_practice.thisRepN,trials_practice.thisTrialN,word_shown_english,word_shown_french,word_shown_german,
189.25293080002302,190.15400109998882,0.89,,,1,190.1540837000357,190.1541228000424,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,45,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,187.54321540001547,189.2693566000089,189.2693566000089,190.20799020002596,,,,60.042858590282506,186.7813134000171,187.54321540001547,,,186.75933180004358,187.5234005000093,,,chair\chair_45.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,187.54321540001547,,,,,None,,0,,,2025.2.4,,,187.52731360000325,189.2528633000329,,,187.539846666685,188.105838700023,,,16,0,2026-07-21_11:57:56.503067,16,17,,None,,,None,,16,16,0,16,,,,,,chair,Chaise,Stuhl,
192.6800629000063,193.9235446000239,1.23,,,1,193.9236509000184,193.92369140003575,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,17,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,190.99266370001715,192.70893280004384,192.70893280004384,193.94850190001307,,,,60.042858590282506,190.20799020002596,190.99266370001715,,,190.1949860000168,190.95496270002332,,,jacket\jacket_17.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,190.99266370001715,,,,,None,,0,,,2025.2.4,,,190.97939240001142,192.68000019999454,,,190.98806343333177,191.53838340000948,,,17,0,2026-07-21_11:57:59.929744,17,18,,None,,,None,,17,17,0,17,,,,,,jacket,Veste,Jacke,
196.40873860003194,197.35958520002896,0.95,,,1,197.35966050002025,197.3596992000239,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,6,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,194.71169930003816,196.42537000001175,196.42537000001175,197.3985030000331,,,,60.042858590282506,193.94850190001307,194.71169930003816,,,193.9382162000402,194.69222870003432,,,chair\chair_06.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,194.71169930003816,,,,,None,,0,,,2025.2.4,,,194.696231000009,196.40865890000714,,,194.70863926667178,195.26386659999844,,,18,0,2026-07-21_11:58:03.670256,18,19,,None,,,None,,18,18,0,18,,,,,,chair,Chaise,Stuhl,
199.87848700000905,200.83398950000992,0.94,,,1,200.8340557999909,200.83408589998726,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,14,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,198.1642170000123,199.8950121999951,199.8950121999951,200.8983065999928,,,,60.042858590282506,197.3985030000331,198.1642170000123,,,197.3884384999983,198.1470564000192,,,flower\flower_14.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,198.1642170000123,,,,,None,,0,,,2025.2.4,,,198.15003680001246,199.8784196000197,,,198.1635209666604,199.04460870003095,,,19,0,2026-07-21_11:58:07.120257,19,20,,None,,,None,,19,19,0,19,,,,,,flower,Fleur,Blume,
203.35274520004168,204.47396219999064,1.12,,,1,204.4740451000398,204.4740851999959,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,48,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,201.66418090002844,203.36832350003533,203.36832350003533,204.52204830001574,,,,60.042858590282506,200.8983065999928,201.66418090002844,,,200.8718952999916,201.64785050001228,,,bread\bread_48.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,201.66418090002844,,,,,None,,0,,,2025.2.4,,,201.6510023000301,203.3526630999986,,,201.66426746669848,202.5885998000158,,,20,0,2026-07-21_11:58:10.620060,20,21,,None,,,None,,20,20,0,20,,,,,,bread,Pain,Brot,
206.9687226000242,207.9019505000324,0.92,,,1,207.9020403000177,207.90208110003732,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,46,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,205.28309889999218,206.9858826000127,206.9858826000127,207.98393550002947,,,,60.042858590282506,204.52204830001574,205.28309889999218,,,204.4946093999897,205.26672620000318,,,bicycle\bicycle_46.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,205.28309889999218,,,,,None,,0,,,2025.2.4,,,205.26886549999472,206.96865460003028,,,205.2831981667007,205.98735459998716,,,21,0,2026-07-21_11:58:14.243802,21,22,,None,,,None,,21,21,0,21,,,,,,bicycle,Vélo,Fahrrad,
210.43165829998907,211.59019439999247,1.16,,,1,211.5902758000302,211.59031629998935,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,5,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,208.73560170002747,210.44642290001502,210.44642290001502,211.64906860003248,,,,60.042858590282506,207.98393550002947,208.73560170002747,,,207.9605264000129,208.71940679999534,,,ball\ball_05.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,208.73560170002747,,,,,None,,0,,,2025.2.4,,,208.72276969999075,210.43158830003813,,,208.73590056668425,209.50521810003556,,,22,0,2026-07-21_11:58:17.705689,22,23,,None,,,None,,22,22,0,22,,,,,,ball,Ballon,Ball,
214.10853249998763,215.0582753000199,0.95,,,1,215.0583864999935,215.05842640000628,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,35,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,212.41314270003932,214.1253573000431,214.1253573000431,215.0837857000297,,,,60.042858590282506,211.64906860003248,212.41314270003932,,,211.62494469998637,212.3911364999949,,,jacket\jacket_35.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,212.41314270003932,,,,,None,,0,,,2025.2.4,,,212.39546349999728,214.10845850000624,,,212.40757616667932,212.95692060003057,,,23,0,2026-07-21_11:58:21.370822,23,24,,None,,,None,,23,23,0,23,,,,,,jacket,Veste,Jacke,
217.56061039998895,218.6622190999915,1.09,,,1,218.66230790002737,218.66235820000293,,,hand,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_11h54.48.673,38,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,215.84269840002526,217.57731480000075,217.57731480000075,218.7368959999876,,,,60.042858590282506,215.0837857000297,215.84269840002526,,,215.07437260000734,215.82613290002337,,,hand\hand_38.jpg,,,,,,,,,,,,,,,,,,,,1,1,,None,,215.84269840002526,,,,,left,,0,,,2025.2.4,,,215.8284779000096,217.5605376000167,,,215.84255266667267,216.55974370002514,,,24,0,2026-07-21_11:58:24.805540,24,25,,None,,,None,,24,24,0,24,,,,,,bicycle,Vélo,Fahrrad,
221.18927239999175,222.0993216999923,0.91,,,1,222.09940490004374,222.09944780002115,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,40,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,219.4993974000099,221.1995049000252,221.1995049000252,222.14988800004357,,,,60.042858590282506,218.7368959999876,219.4993974000099,,,218.71129850001307,219.47872800001642,,,flower\flower_40.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,219.4993974000099,,,,,None,,0,,,2025.2.4,,,219.48165179998614,221.1892041999963,,,219.4951690666533,220.4034595999983,,,25,0,2026-07-21_11:58:28.458650,25,26,,None,,,None,,25,25,0,25,,,,,,flower,Fleur,Blume,
224.61606550001306,225.83372779999627,1.21,,,1,225.83381710003596,225.83385669998825,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,34,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,222.91453549999278,224.63220260001253,224.63220260001253,225.86228040000424,,,,60.042858590282506,222.14988800004357,222.91453549999278,,,222.12666680000257,222.89776730001904,,,house\house_34.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,222.91453549999278,,,,,None,,0,,,2025.2.4,,,222.90193130000262,224.61599540000316,,,222.91427296668215,223.44784580002306,,,26,0,2026-07-21_11:58:31.871642,26,27,,None,,,None,,26,26,0,26,,,,,,house,Maison,Haus,
228.30799960001605,229.35146229999373,1.03,,,1,229.35153270000592,229.3515659000259,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,5,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,226.6202961000381,228.32668150000973,228.32668150000973,229.40889890003018,,,,60.042858590282506,225.86228040000424,226.6202961000381,,,225.85216000000946,226.60334179998608,,,dog\dog_05.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,226.6202961000381,,,,,None,,0,,,2025.2.4,,,226.60757600003853,228.30793070001528,,,226.61978776666027,227.10250380000798,,,27,0,2026-07-21_11:58:35.584034,27,28,,None,,,None,,27,27,0,27,,,,,,dog,Chien,Hund,
231.85617540002568,232.83958700002404,0.98,,,1,232.8396805000375,232.83971950004343,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,10,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,230.1742443999974,231.87277459999314,231.87277459999314,232.88527880003676,,,,60.042858590282506,229.40889890003018,230.1742443999974,,,229.38505040004384,230.14814710000064,,,hand\hand_10.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,230.1742443999974,,,,,None,,0,,,2025.2.4,,,230.1514640999958,231.8560787999886,,,230.16457066667888,230.664462500019,,,28,0,2026-07-21_11:58:39.130653,28,29,,None,,,None,,28,28,0,28,,,,,,hand,Main,Hand,
235.3294189000153,236.3903311000322,1.05,,,1,236.39039559999947,236.3904268000042,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,32,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,233.6404002000345,235.35314030002337,235.35314030002337,236.43562300002668,,,,60.042858590282506,232.88527880003676,233.6404002000345,,,232.87445970001863,233.62367020000238,,,flower\flower_32.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,233.6404002000345,,,,,None,,0,,,2025.2.4,,,233.6265692000161,235.3293541999883,,,233.64017976669518,234.52403150004102,,,29,0,2026-07-21_11:58:42.607033,29,30,,None,,,None,,29,29,0,29,,,,,,flower,Fleur,Blume,
238.8963325000368,239.67942060000496,0.77,,,1,239.67949880001834,239.67953570000827,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,27,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,237.19843270001002,238.91321970004356,238.91321970004356,239.71831230004318,,,,60.042858590282506,236.43562300002668,237.19843270001002,,,236.41167330002645,237.18081420002272,,,hammer\hammer_27.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,237.19843270001002,,,,,None,,0,,,2025.2.4,,,237.18437140004244,238.89625709998654,,,237.19725586666416,237.71296989999246,,,30,0,2026-07-21_11:58:46.157377,30,31,,None,,,None,,30,30,0,30,,,,,,hammer,Marteau,Hammer,
242.1643779000151,243.2817681999877,1.11,,,1,243.28185530001065,243.28189590002876,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,6,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,240.47983830003068,242.1809390000417,242.1809390000417,243.32889740000246,,,,60.042858590282506,239.71831230004318,240.47983830003068,,,239.70759150001686,240.4633773000096,,,dog\dog_06.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,240.47983830003068,,,,,None,,0,,,2025.2.4,,,240.4668119000271,242.16428670001915,,,240.4798237666876,240.96305730001768,,,31,0,2026-07-21_11:58:49.440066,31,32,,None,,,None,,31,31,0,31,,,,,,dog,Chien,Hund,
245.7762682000175,246.69003250001697,0.91,,,1,246.69011150003644,246.69015199999558,,,flower,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,4,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,244.09061210002983,245.7862477999879,245.7862477999879,246.8067427999922,,,,60.042858590282506,243.32889740000246,244.09061210002983,,,243.31923429999733,244.06664209999144,,,flower\flower_04.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,244.09061210002983,,,,,None,,0,,,2025.2.4,,,244.069369200035,245.77619230002165,,,244.08309526666224,244.97024890000466,,,32,0,2026-07-21_11:58:53.050651,32,33,,None,,,None,,32,32,0,32,,,,,,flower,Fleur,Blume,
249.2545017999946,250.08749120001448,0.82,,,1,250.08756160002667,250.08759599999757,,,ball,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,11,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,247.55941580003127,249.2706363000325,249.2706363000325,250.1343928000424,,,,60.042858590282506,246.8067427999922,247.55941580003127,,,246.76570360001642,247.53935159998946,,,ball\ball_11.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,247.55941580003127,,,,,None,,0,,,2025.2.4,,,247.54254560003756,249.2544016999891,,,247.55581776670104,248.33851710002637,,,33,0,2026-07-21_11:58:56.528497,33,34,,None,,,None,,33,33,0,33,,,,,,ball,Ballon,Ball,
252.57974070002092,253.5287124000024,0.95,,,1,253.5287983000162,253.52883950003888,,,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,11,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,250.89013399998657,252.59300260001328,252.59300260001328,253.57937280001352,,,,60.042858590282506,250.1343928000424,250.89013399998657,,,250.10677539999597,250.87242140003946,,,jacket\jacket_11.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,250.89013399998657,,,,,None,,0,,,2025.2.4,,,250.87728389998665,252.57966119999764,,,250.8888503667006,251.43876869999804,,,34,0,2026-07-21_11:58:59.856147,34,35,,None,,,None,,34,34,0,34,,,,,,jacket,Veste,Jacke,
256.0305178000126,256.9937181000132,0.96,,,1,256.99378920003073,256.99382510001305,,,house,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,13,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,254.33910139999352,256.0498384000384,256.0498384000384,257.01904370001284,,,,60.042858590282506,253.57937280001352,254.33910139999352,,,253.5577330000233,254.31391120003536,,,house\house_13.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,254.33910139999352,,,,,None,,0,,,2025.2.4,,,254.3182352000149,256.03043770004297,,,254.33033226669457,254.8592384000076,,,35,0,2026-07-21_11:59:03.301127,35,36,,None,,,None,,35,35,0,35,,,,,,house,Maison,Haus,
259.46320250001736,260.7141392999911,1.24,,,1,260.71422610001173,260.7142738000257,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,6,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,257.7774483000394,259.4797096000402,259.4797096000402,260.8144990000292,,,,60.042858590282506,257.01904370001284,257.7774483000394,,,257.0094088999904,257.7607292000321,,,bicycle\bicycle_06.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,257.7774483000394,,,,,None,,0,,,2025.2.4,,,257.7629537000321,259.46312910004053,,,257.7772297666563,258.47790230001556,,,36,0,2026-07-21_11:59:06.740798,36,37,,None,,,None,,36,36,0,36,,,,,,bicycle,Vélo,Fahrrad,
263.27559360000305,264.43936580000445,1.15,,,1,264.4394469000399,264.4394876000006,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,15,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,261.57381890004035,263.28808850003406,263.28808850003406,264.48663430003216,,,,60.042858590282506,260.8144990000292,261.57381890004035,,,260.77408569998806,261.5534852000419,,,bread\bread_15.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,261.57381890004035,,,,,None,,0,,,2025.2.4,,,261.5569050000049,263.2755189000163,,,261.56991646666233,262.5090901000076,,,37,0,2026-07-21_11:59:10.536253,37,38,,None,,,None,,37,37,0,37,,,,,,bread,Pain,Brot,
266.95307680004044,268.01944750000257,1.06,,,1,268.0195276000304,268.01956660003634,,,house,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_11h54.48.673,40,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,265.26168110000435,266.9686770000262,266.9686770000262,268.0450050000218,,,,60.042858590282506,264.48663430003216,265.26168110000435,,,264.460764700023,265.2361987000331,,,house\house_40.jpg,,,,,,,,,,,,,,,,,,,,1,1,,None,,265.26168110000435,,,,,right,,0,,,2025.2.4,,,265.240431800019,266.95299860002706,,,265.25256346667106,265.7339567000163,,,38,0,2026-07-21_11:59:14.208388,38,39,,None,,,None,,38,38,0,38,,,,,,dog,Chien,Hund,
270.50905870000133,271.3236833999981,0.81,,,1,271.32378269999754,271.32382330001565,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,13,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,268.80429150001146,270.5246832999983,270.5246832999983,271.37083080003504,,,,60.042858590282506,268.0450050000218,268.80429150001146,,,268.0357959000394,268.78721249999944,,,bicycle\bicycle_13.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,268.80429150001146,,,,,None,,0,,,2025.2.4,,,268.78927220002515,270.50898159999633,,,268.8036948666597,269.51088890002575,,,39,0,2026-07-21_11:59:17.766759,39,40,,None,,,None,,39,39,0,39,,,,,,bicycle,Vélo,Fahrrad,
273.8255142000271,275.0265259000007,1.19,,,1,275.0266126000206,275.02665130002424,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,21,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,272.1349356000428,273.841906799993,273.841906799993,275.059524100041,,,,60.042858590282506,271.37083080003504,272.1349356000428,,,271.35925919999136,272.1150258000125,,,bread\bread_21.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,272.1349356000428,,,,,None,,0,,,2025.2.4,,,272.1179204999935,273.8254394000396,,,272.13146926666764,273.0670403999975,,,40,0,2026-07-21_11:59:21.092585,40,41,,None,,,None,,40,40,0,40,,,,,,bread,Pain,Brot,
277.4982657000073,278.36894000001485,0.85,,,1,278.36901810002746,278.3690503000398,,,hand,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,14,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,275.8113755999948,277.5204786999966,277.5204786999966,278.415399599995,,,,60.042858590282506,275.059524100041,275.8113755999948,,,275.04714810004225,275.7935077000293,,,hand\hand_14.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,275.8113755999948,,,,,None,,0,,,2025.2.4,,,275.7968566000345,277.4981934000389,,,275.80995266669584,276.2930655000382,,,41,0,2026-07-21_11:59:24.781278,41,42,,None,,,None,,41,41,0,41,,,,,,hand,Main,Hand,
280.8581841000123,281.61746189999394,0.76,,,1,281.61753950000275,281.61757699999725,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,23,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,279.1777143999934,280.87181440001586,280.87181440001586,281.66250199999195,,,,60.042858590282506,278.415399599995,279.1777143999934,,,278.3943070000387,279.1527445000247,,,chair\chair_23.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,279.1777143999934,,,,,None,,0,,,2025.2.4,,,279.1566528000403,280.8581029000343,,,279.16915016668304,279.7372914000298,,,42,0,2026-07-21_11:59:28.137153,42,43,,None,,,None,,42,42,0,42,,,,,,chair,Chaise,Stuhl,
284.11681040003896,285.3513840000378,1.22,,,1,285.3514688000432,285.3515286000329,,,bicycle,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,31,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,282.4140587000293,284.1334423000226,284.1334423000226,285.3761177000124,,,,60.042858590282506,281.66250199999195,282.4140587000293,,,281.63929140003165,282.39950800000224,,,bicycle\bicycle_31.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,282.4140587000293,,,,,None,,0,,,2025.2.4,,,282.4016377000371,284.11673200002406,,,282.41599756665914,283.1160362000228,,,43,0,2026-07-21_11:59:31.384256,43,44,,None,,,None,,43,43,0,43,,,,,,bicycle,Vélo,Fahrrad,
287.8406574000255,288.89328379998915,1.05,,,1,288.89336510002613,288.89340540004196,,,hammer,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,31,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,286.1538879,287.85825920000207,287.85825920000207,288.97031539998716,,,,60.042858590282506,285.3761177000124,286.1538879,,,285.3668074000161,286.12350550002884,,,hammer\hammer_31.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,286.1538879,,,,,None,,0,,,2025.2.4,,,286.1271032000077,287.84058700001333,,,286.1398662666945,286.68014609999955,,,44,0,2026-07-21_11:59:35.097872,44,45,,None,,,None,,44,44,0,44,,,,,,hammer,Marteau,Hammer,
291.4401610000059,292.57453630003147,1.12,,,1,292.574609400006,292.5746475000051,,,chair,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,46,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,289.73604129999876,291.45704790001037,291.45704790001037,292.61713120003697,,,,60.042858590282506,288.97031539998716,289.73604129999876,,,288.94301099999575,289.7083883000305,,,chair\chair_46.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,289.73604129999876,,,,,None,,0,,,2025.2.4,,,289.7125010000309,291.4400929000112,,,289.72482706670803,290.29336010001134,,,45,0,2026-07-21_11:59:38.692069,45,46,,None,,,None,,45,45,0,45,,,,,,chair,Chaise,Stuhl,
295.0771201000316,296.00089150003623,0.92,,,1,296.0009964000201,296.0010504000238,,,ball,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,r,2026-07-21_11h54.48.673,13,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,293.37441829999443,295.09672339999815,295.09672339999815,296.0633998000412,,,,60.042858590282506,292.61713120003697,293.37441829999443,,,292.60359750001226,293.35838290001266,,,ball\ball_13.jpg,,,,,,,,,,,,,,,,,,,,1,1,,None,,293.37441829999443,,,,,left,,0,,,2025.2.4,,,293.360656200035,295.0770357000292,,,293.3748312667051,294.0748167000129,,,46,0,2026-07-21_11:59:42.338885,46,47,,None,,,None,,46,46,0,46,,,,,,bicycle,Vélo,Fahrrad,
298.5136095000198,299.31318260001717,0.79,,,1,299.313301599992,299.31335860001855,,,bread,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,37,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,296.8202864000341,298.5293419000227,298.5293419000227,299.37163460004376,,,,60.042858590282506,296.0633998000412,296.8202864000341,,,296.04153220000444,296.7968144000042,,,bread\bread_37.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,296.8202864000341,,,,,None,,0,,,2025.2.4,,,296.7996692000306,298.51353510003537,,,296.813298666679,297.7407384000253,,,47,0,2026-07-21_11:59:45.785154,47,48,,None,,,None,,47,47,0,47,,,,,,bread,Pain,Brot,
301.83170570002403,303.03564150002785,1.2,,,1,303.0357351000421,303.0357919000089,,,dog,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,None,,,None,2026-07-21_11h54.48.673,44,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,300.12977910001064,301.84807659999933,301.84807659999933,303.0875160000287,,,,60.042858590282506,299.37163460004376,300.12977910001064,,,299.3565710000112,300.11357039998984,,,dog\dog_44.jpg,,,,,,,,,,,,,,,,,,,,0,1,,None,,300.12977910001064,,,,,None,,0,,,2025.2.4,,,300.1172302000341,301.8316377000301,,,300.13011766667864,300.6135359000182,,,48,0,2026-07-21_11:59:49.093388,48,49,,None,,,None,,48,48,0,48,,,,,,dog,Chien,Hund,
305.55866169999354,306.57435140002053,1.01,,,1,306.57446670002537,426.654571400024,306.5907453999971,321.5979584000306,jacket,10,10,,,,,,,,,,,,,,,,,,,,,,,,,0.0641882999916561,r,105.00704680004856,321.58132530003786,None,2026-07-21_11h54.48.673,44,TSRlearn_localizer-concepts,2026-07-21 11h54.49.731262 +0200,,303.8513610000373,305.5754306000308,305.5754306000308,306.5907453999971,,,,60.042858590282506,303.0875160000287,303.8513610000373,,,303.07403359998716,303.8237248000223,,,jacket\jacket_44.jpg,321.58132530003786,,,,,,,,,,,,,,,,,,,0,1,,None,,303.8513610000373,,,,,None,,0,306.5907453999971,321.5979584000306,2025.2.4,,,303.82855380000547,305.55858280003304,,,303.8401223666772,304.39123940002173,,,49,0,2026-07-21_11:59:52.809270,49,50,0.0641882999916561,r,105.00704680004856,,None,,49,49,0,49,,,,,,jacket,Veste,Jacke,
